user_id,persona,date,day_index,type,counterparty,amount_out,amount_in,fee,balance,seq
U0689_9c1c48,gig_worker,2026-05-02,76,Send Money,0190932379,112.66,0.0,5.0,78.32,135
U0689_9c1c48,gig_worker,2026-05-02,76,Send Money,0125931088,60.72,0.0,0.0,17.6,136
U0689_9c1c48,gig_worker,2026-05-05,79,Mobile Recharge,0107127890,17.6,0.0,0.0,0.0,137
U0689_9c1c48,gig_worker,2026-05-06,80,Send Money,0128543756,0.0,0.0,0.0,0.0,138
U0689_9c1c48,gig_worker,2026-05-08,82,Pay Bill,0164803247,0.0,0.0,0.0,0.0,139
U0689_9c1c48,gig_worker,2026-05-08,82,Pay Bill,0155360070,0.0,0.0,0.0,0.0,140
U0689_9c1c48,gig_worker,2026-05-08,82,Mobile Recharge,0160524813,0.0,0.0,0.0,0.0,141
U0689_9c1c48,gig_worker,2026-05-08,82,Send Money,0196666296,0.0,0.0,0.0,0.0,142
U0689_9c1c48,gig_worker,2026-05-09,83,Payment,0188879669,0.0,0.0,0.0,0.0,143
U0689_9c1c48,gig_worker,2026-05-09,83,Payment,0156348651,0.0,0.0,0.0,0.0,144
U0689_9c1c48,gig_worker,2026-05-09,83,Send Money,0176477698,0.0,0.0,0.0,0.0,145
U0689_9c1c48,gig_worker,2026-05-10,84,Pay Bill,0130864518,0.0,0.0,0.0,0.0,146
U0689_9c1c48,gig_worker,2026-05-10,84,Pay Bill,0131750155,0.0,0.0,0.0,0.0,147
U0689_9c1c48,gig_worker,2026-05-12,86,Send Money,0195904969,0.0,0.0,0.0,0.0,148
U0689_9c1c48,gig_worker,2026-05-13,87,Mobile Recharge,0103924934,0.0,0.0,0.0,0.0,149
U0689_9c1c48,gig_worker,2026-05-13,87,Send Money,0135177024,0.0,0.0,0.0,0.0,150
U0689_9c1c48,gig_worker,2026-05-13,87,Send Money,0156451092,0.0,0.0,0.0,0.0,151
U0689_9c1c48,gig_worker,2026-05-14,88,Send Money,0103601172,0.0,0.0,0.0,0.0,152
U0689_9c1c48,gig_worker,2026-05-14,88,Cash Out,0126599499,0.0,0.0,0.0,0.0,153
U0689_9c1c48,gig_worker,2026-05-17,91,Payment,0164196775,0.0,0.0,0.0,0.0,154
U0689_9c1c48,gig_worker,2026-05-17,91,Cash Out,0144038389,0.0,0.0,0.0,0.0,155
U0689_9c1c48,gig_worker,2026-05-17,91,Payment,0120800711,0.0,0.0,0.0,0.0,156
U0689_9c1c48,gig_worker,2026-05-19,93,Cash Out,0171290126,0.0,0.0,0.0,0.0,157
U0689_9c1c48,gig_worker,2026-05-19,93,Mobile Recharge,0141237691,0.0,0.0,0.0,0.0,158
U0689_9c1c48,gig_worker,2026-05-19,93,Cash Out,0143520387,0.0,0.0,0.0,0.0,159
U0689_9c1c48,gig_worker,2026-05-21,95,Cash Out,0134884352,0.0,0.0,0.0,0.0,160
U0689_9c1c48,gig_worker,2026-05-21,95,Send Money,0191806664,0.0,0.0,0.0,0.0,161
U0689_9c1c48,gig_worker,2026-05-21,95,Send Money,0163865602,0.0,0.0,0.0,0.0,162
U0689_9c1c48,gig_worker,2026-05-21,95,Send Money,0165331666,0.0,0.0,0.0,0.0,163
U0689_9c1c48,gig_worker,2026-05-22,96,Cash Out,0130493782,0.0,0.0,0.0,0.0,164
U0689_9c1c48,gig_worker,2026-05-22,96,Cash Out,0139468220,0.0,0.0,0.0,0.0,165
U0689_9c1c48,gig_worker,2026-05-22,96,Cash Out,0182272740,0.0,0.0,0.0,0.0,166
U0689_9c1c48,gig_worker,2026-05-22,96,Cash Out,0191053136,0.0,0.0,0.0,0.0,167
U0689_9c1c48,gig_worker,2026-05-23,97,Remittance Received,0117671412,0.0,788.54,0.0,788.54,168
U0689_9c1c48,gig_worker,2026-05-23,97,Pay Bill,Bangladesh Power Development Board,788.54,0.0,0.0,0.0,169
U0689_9c1c48,gig_worker,2026-05-24,98,Send Money,0161409612,0.0,0.0,0.0,0.0,170
U0689_9c1c48,gig_worker,2026-05-24,98,Pay Bill,0175937037,0.0,0.0,0.0,0.0,171
U0689_9c1c48,gig_worker,2026-05-25,99,Pay Bill,0132614894,0.0,0.0,0.0,0.0,172
U0689_9c1c48,gig_worker,2026-05-25,99,Send Money,0188258854,0.0,0.0,0.0,0.0,173
U0689_9c1c48,gig_worker,2026-05-25,99,Cash In,0186830409,0.0,901.87,0.0,901.87,174
U0689_9c1c48,gig_worker,2026-05-25,99,Payment,0181227089,336.17,0.0,0.0,565.7,175
U0689_9c1c48,gig_worker,2026-05-26,100,Send Money,0101447715,336.07,0.0,5.0,224.63,176
U0689_9c1c48,gig_worker,2026-05-26,100,Send Money,0199467908,127.34,0.0,5.0,92.29,177
U0689_9c1c48,gig_worker,2026-05-26,100,Cash Out,0141682258,36.83,0.0,0.31,55.15,178
U0689_9c1c48,gig_worker,2026-05-26,100,Send Money,0173559569,53.96,0.0,0.0,1.19,179
U0689_9c1c48,gig_worker,2026-05-27,101,Payment,0163084845,1.19,0.0,0.0,0.0,180
U0689_9c1c48,gig_worker,2026-05-27,101,Cash Out,0104162002,0.0,0.0,0.0,0.0,181
U0689_9c1c48,gig_worker,2026-05-28,102,Cash In,0165584545,0.0,1039.03,0.0,1039.03,182
U0689_9c1c48,gig_worker,2026-05-31,105,Payment,0166153310,1039.03,0.0,0.0,0.0,183
U0689_9c1c48,gig_worker,2026-05-31,105,Cash In,0172846755,0.0,1145.95,0.0,1145.95,184
U0689_9c1c48,gig_worker,2026-05-31,105,Send Money,0155238801,867.46,0.0,5.0,273.49,185
U0689_9c1c48,gig_worker,2026-05-31,105,Send Money,0187595624,55.87,0.0,0.0,217.62,186
U0689_9c1c48,gig_worker,2026-06-02,107,Cash In,0106364161,0.0,1144.75,0.0,1362.37,187
U0689_9c1c48,gig_worker,2026-06-02,107,Payment,0120117573,996.78,0.0,0.0,365.59,188
U0689_9c1c48,gig_worker,2026-06-02,107,Send Money,0160581681,199.19,0.0,5.0,161.4,189
U0689_9c1c48,gig_worker,2026-06-03,108,Send Money,0108292714,79.41,0.0,0.0,81.99,190
U0689_9c1c48,gig_worker,2026-06-04,109,Pay Bill,0102323769,81.17,0.0,0.0,0.82,191
U0689_9c1c48,gig_worker,2026-06-04,109,Send Money,0125352685,0.82,0.0,0.0,0.0,192
U0689_9c1c48,gig_worker,2026-06-05,110,Cash Out,0133144094,0.0,0.0,0.0,0.0,193
U0689_9c1c48,gig_worker,2026-06-05,110,Payment,0198965467,0.0,0.0,0.0,0.0,194
U0689_9c1c48,gig_worker,2026-06-05,110,Cash Out,0160060237,0.0,0.0,0.0,0.0,195
U0689_9c1c48,gig_worker,2026-06-05,110,Remittance Received,0164750796,0.0,974.45,0.0,974.45,196
U0689_9c1c48,gig_worker,2026-06-06,111,Cash Out,0148145394,333.46,0.0,5.93,635.06,197
U0689_9c1c48,gig_worker,2026-06-06,111,Payment,0153024509,434.22,0.0,0.0,200.84,198
U0689_9c1c48,gig_worker,2026-06-06,111,Cash In,0109810569,0.0,1458.93,0.0,1659.77,199
U0689_9c1c48,gig_worker,2026-06-07,112,Pay Bill,0149979311,1659.77,0.0,0.0,0.0,200
U0689_9c1c48,gig_worker,2026-06-07,112,Pay Bill,0142401713,0.0,0.0,0.0,0.0,201
U0689_9c1c48,gig_worker,2026-06-07,112,Mobile Recharge,0156338021,0.0,0.0,0.0,0.0,202
U0689_9c1c48,gig_worker,2026-06-10,115,Payment,0113457599,0.0,0.0,0.0,0.0,203
U0689_9c1c48,gig_worker,2026-06-10,115,Cash In,0157554677,0.0,922.04,0.0,922.04,204
U0689_9c1c48,gig_worker,2026-06-10,115,Mobile Recharge,0117868848,20.0,0.0,0.0,902.04,205
U0689_9c1c48,gig_worker,2026-06-12,117,Payment,0166888866,714.07,0.0,0.0,187.97,206
U0689_9c1c48,gig_worker,2026-06-12,117,Send Money,0188046503,23.75,0.0,0.0,164.22,207
U0689_9c1c48,gig_worker,2026-06-12,117,Send Money,0175349807,127.13,0.0,5.0,32.09,208
U0689_9c1c48,gig_worker,2026-06-13,118,Payment,0111972043,32.09,0.0,0.0,0.0,209
U0689_9c1c48,gig_worker,2026-06-14,119,Cash Out,0105882807,0.0,0.0,0.0,0.0,210
U0689_9c1c48,gig_worker,2026-06-15,120,Payment,0186350756,0.0,0.0,0.0,0.0,211
U0689_9c1c48,gig_worker,2026-06-15,120,Mobile Recharge,0126211783,0.0,0.0,0.0,0.0,212
U0689_9c1c48,gig_worker,2026-06-15,120,Cash Out,0119724616,0.0,0.0,0.0,0.0,213
U0689_9c1c48,gig_worker,2026-06-15,120,Send Money,0147634250,0.0,0.0,0.0,0.0,214
U0689_9c1c48,gig_worker,2026-06-16,121,Send Money,0191882429,0.0,0.0,0.0,0.0,215
U0689_9c1c48,gig_worker,2026-06-16,121,Cash Out,0140308082,0.0,0.0,0.0,0.0,216
U0689_9c1c48,gig_worker,2026-06-17,122,Send Money,0168261387,0.0,0.0,0.0,0.0,217
U0689_9c1c48,gig_worker,2026-06-18,123,Send Money,0132510951,0.0,0.0,0.0,0.0,218
U0689_9c1c48,gig_worker,2026-06-18,123,Send Money,0138180436,0.0,0.0,0.0,0.0,219
U0689_9c1c48,gig_worker,2026-06-18,123,Cash Out,0171622570,0.0,0.0,0.0,0.0,220
U0689_9c1c48,gig_worker,2026-06-21,126,Send Money,0179615066,0.0,0.0,0.0,0.0,221
U0689_9c1c48,gig_worker,2026-06-21,126,Cash In,0140603963,0.0,913.56,0.0,913.56,222
U0689_9c1c48,gig_worker,2026-06-21,126,Send Money,0135329314,220.06,0.0,5.0,688.5,223
U0689_9c1c48,gig_worker,2026-06-22,127,Payment,0113019850,688.5,0.0,0.0,0.0,224
U0689_9c1c48,gig_worker,2026-06-22,127,Send Money,0146171162,0.0,0.0,0.0,0.0,225
U0689_9c1c48,gig_worker,2026-06-22,127,Send Money,0143110279,0.0,0.0,0.0,0.0,226
U0689_9c1c48,gig_worker,2026-06-22,127,Cash Out,0104958111,0.0,0.0,0.0,0.0,227
U0689_9c1c48,gig_worker,2026-06-23,128,Send Money,0171766450,0.0,0.0,0.0,0.0,228
U0689_9c1c48,gig_worker,2026-06-25,130,Cash Out,0126579247,0.0,0.0,0.0,0.0,229
U0689_9c1c48,gig_worker,2026-06-25,130,Payment,0111086077,0.0,0.0,0.0,0.0,230
U0689_9c1c48,gig_worker,2026-06-25,130,Send Money,0121680128,0.0,0.0,0.0,0.0,231
U0689_9c1c48,gig_worker,2026-06-26,131,Send Money,0163937442,0.0,0.0,0.0,0.0,232
U0689_9c1c48,gig_worker,2026-06-28,133,Send Money,0131882275,0.0,0.0,0.0,0.0,233
U0689_9c1c48,gig_worker,2026-06-29,134,Mobile Recharge,0141209477,0.0,0.0,0.0,0.0,234
U0689_9c1c48,gig_worker,2026-06-29,134,Payment,0123674596,0.0,0.0,0.0,0.0,235
U0689_9c1c48,gig_worker,2026-06-29,134,Cash In,0149504273,0.0,1188.35,0.0,1188.35,236
U0689_9c1c48,gig_worker,2026-06-29,134,Pay Bill,Bangladesh Power Development Board,1100.71,0.0,0.0,87.64,237
U0689_9c1c48,gig_worker,2026-07-02,137,Send Money,0168286406,20.73,0.0,0.0,66.91,238
U0689_9c1c48,gig_worker,2026-07-02,137,Payment,0168251649,37.12,0.0,0.0,29.79,239
U0689_9c1c48,gig_worker,2026-07-04,139,Cash Out,0100247991,29.49,0.0,0.3,0.0,240
U0689_9c1c48,gig_worker,2026-07-04,139,Cash In,0162802703,0.0,741.89,0.0,741.89,241
U0689_9c1c48,gig_worker,2026-07-04,139,Payment,0109889094,703.98,0.0,0.0,37.91,242
U0689_9c1c48,gig_worker,2026-07-05,140,Cash In,0191254784,0.0,859.83,0.0,897.74,243
U0689_9c1c48,gig_worker,2026-07-05,140,Cash Out,0130842033,566.75,0.0,9.63,321.36,244
U0689_9c1c48,gig_worker,2026-07-05,140,Send Money,0108270194,276.33,0.0,5.0,40.03,245
U0689_9c1c48,gig_worker,2026-07-07,142,Payment,0150537941,38.86,0.0,0.0,1.17,246
U0689_9c1c48,gig_worker,2026-07-08,143,Cash In,0132909471,0.0,1209.71,0.0,1210.88,247
U0689_9c1c48,gig_worker,2026-07-08,143,Send Money,0157203480,758.84,0.0,5.0,447.04,248
U0689_9c1c48,gig_worker,2026-07-08,143,Payment,0156906626,447.04,0.0,0.0,0.0,249
U0689_9c1c48,gig_worker,2026-07-09,144,Payment,0169929114,0.0,0.0,0.0,0.0,250
U0689_9c1c48,gig_worker,2026-07-09,144,Cash Out,0185675675,0.0,0.0,0.0,0.0,251
U0689_9c1c48,gig_worker,2026-07-11,146,Pay Bill,0175648020,0.0,0.0,0.0,0.0,252
U0689_9c1c48,gig_worker,2026-07-13,148,Mobile Recharge,0152557728,0.0,0.0,0.0,0.0,253
U0689_9c1c48,gig_worker,2026-07-13,148,Cash Out,0188245593,0.0,0.0,0.0,0.0,254
U0689_9c1c48,gig_worker,2026-07-13,148,Send Money,0169623438,0.0,0.0,0.0,0.0,255
U0689_9c1c48,gig_worker,2026-07-13,148,Send Money,0123607316,0.0,0.0,0.0,0.0,256
U0689_9c1c48,gig_worker,2026-07-14,149,Mobile Recharge,0139546372,0.0,0.0,0.0,0.0,257
U0689_9c1c48,gig_worker,2026-07-14,149,Cash Out,0140244345,0.0,0.0,0.0,0.0,258
U0689_9c1c48,gig_worker,2026-07-14,149,Cash Out,0135898838,0.0,0.0,0.0,0.0,259
U0689_9c1c48,gig_worker,2026-07-15,150,Pay Bill,0118408725,0.0,0.0,0.0,0.0,260
U0689_9c1c48,gig_worker,2026-07-15,150,Send Money,0148880240,0.0,0.0,0.0,0.0,261
U0689_9c1c48,gig_worker,2026-07-15,150,Remittance Received,0102181747,0.0,720.38,0.0,720.38,262
U0689_9c1c48,gig_worker,2026-07-16,151,Cash In,0100727718,0.0,1369.4,0.0,2089.78,263
U0689_9c1c48,gig_worker,2026-07-16,151,Payment,0167524524,1460.52,0.0,0.0,629.26,264
U0689_9c1c48,gig_worker,2026-07-16,151,Cash Out,0136310026,351.47,0.0,2.61,275.18,265
U0689_9c1c48,gig_worker,2026-07-16,151,Payment,0104468527,172.09,0.0,0.0,103.09,266
U0689_9c1c48,gig_worker,2026-07-17,152,Cash Out,0188321652,29.66,0.0,0.37,73.06,267
U0689_9c1c48,gig_worker,2026-07-17,152,Cash In,0131726455,0.0,710.97,0.0,784.03,268
U0689_9c1c48,gig_worker,2026-07-17,152,Send Money,0183749559,628.22,0.0,5.0,150.81,269
U0689_9c1c48,gig_worker,2026-07-17,152,Cash In,0103029208,0.0,1415.8,0.0,1566.61,270
U0689_9c1c48,gig_worker,2026-07-18,153,Send Money,0110633219,948.21,0.0,5.0,613.4,271
U0689_9c1c48,gig_worker,2026-07-18,153,Payment,0119274462,109.72,0.0,0.0,503.68,272
U0689_9c1c48,gig_worker,2026-07-18,153,Cash In,0186761962,0.0,1115.56,0.0,1619.24,273
U0689_9c1c48,gig_worker,2026-07-18,153,Cash Out,0124581649,76.67,0.0,0.56,1542.01,274
U0689_9c1c48,gig_worker,2026-07-19,154,Cash Out,0198200016,1108.46,0.0,8.39,425.16,275
U0689_9c1c48,gig_worker,2026-07-20,155,Cash In,0185348853,0.0,733.85,0.0,1159.01,276
U0689_9c1c48,gig_worker,2026-07-21,156,Pay Bill,0168510967,1147.42,0.0,11.47,0.12,277
U0689_9c1c48,gig_worker,2026-07-23,158,Send Money,0109798689,0.12,0.0,0.0,0.0,278
U0689_9c1c48,gig_worker,2026-07-23,158,Send Money,0130624466,0.0,0.0,0.0,0.0,279
U0689_9c1c48,gig_worker,2026-07-23,158,Cash Out,0186412477,0.0,0.0,0.0,0.0,280
U0689_9c1c48,gig_worker,2026-07-24,159,Cash In,0159384596,0.0,1578.03,0.0,1578.03,281
U0689_9c1c48,gig_worker,2026-07-24,159,Cash Out,0188488468,531.48,0.0,9.74,1036.81,282
U0689_9c1c48,gig_worker,2026-07-24,159,Send Money,0127017125,182.98,0.0,5.0,848.83,283
U0689_9c1c48,gig_worker,2026-07-24,159,Mobile Recharge,0126391041,20.0,0.0,0.0,828.83,284
U0689_9c1c48,gig_worker,2026-07-25,160,Send Money,0175088915,292.86,0.0,5.0,530.97,285
U0689_9c1c48,gig_worker,2026-07-25,160,Cash In,0129636355,0.0,1011.39,0.0,1542.36,286
U0689_9c1c48,gig_worker,2026-07-26,161,Send Money,0133369275,1160.0,0.0,5.0,377.36,287
U0689_9c1c48,gig_worker,2026-07-26,161,Send Money,0147641126,36.53,0.0,0.0,340.83,288
U0689_9c1c48,gig_worker,2026-07-28,163,Send Money,0105167000,185.52,0.0,5.0,150.31,289
U0689_9c1c48,gig_worker,2026-07-29,164,Cash In,0188995209,0.0,584.88,0.0,735.19,290
U0689_9c1c48,gig_worker,2026-07-29,164,Cash Out,0196022027,212.41,0.0,3.17,519.61,291
U0689_9c1c48,gig_worker,2026-07-29,164,Pay Bill,Bangladesh Power Development Board,454.6,0.0,0.0,65.01,292
U0689_9c1c48,gig_worker,2026-07-30,165,Mobile Recharge,0184031281,65.01,0.0,0.0,0.0,293
U0689_9c1c48,gig_worker,2026-07-30,165,Payment,0102772093,0.0,0.0,0.0,0.0,294
U0689_9c1c48,gig_worker,2026-07-30,165,Send Money,0190337351,0.0,0.0,0.0,0.0,295
U0689_9c1c48,gig_worker,2026-07-30,165,Send Money,0183714962,0.0,0.0,0.0,0.0,296
U0689_9c1c48,gig_worker,2026-07-31,166,Mobile Recharge,0145892870,0.0,0.0,0.0,0.0,297
U0689_9c1c48,gig_worker,2026-08-04,170,Send Money,0140963657,0.0,0.0,0.0,0.0,298
U0689_9c1c48,gig_worker,2026-08-04,170,Cash In,0190362966,0.0,554.09,0.0,554.09,299
U0689_9c1c48,gig_worker,2026-08-05,171,Send Money,0101942332,207.38,0.0,5.0,341.71,300
U0689_9c1c48,gig_worker,2026-08-05,171,Payment,0164073444,274.02,0.0,0.0,67.69,301
U0689_9c1c48,gig_worker,2026-08-05,171,Send Money,0146840384,65.96,0.0,0.0,1.73,302
U0689_9c1c48,gig_worker,2026-08-06,172,Pay Bill,0141004450,1.73,0.0,0.0,0.0,303
U0689_9c1c48,gig_worker,2026-08-06,172,Payment,0141419599,0.0,0.0,0.0,0.0,304
U0689_9c1c48,gig_worker,2026-08-06,172,Send Money,0193032450,0.0,0.0,0.0,0.0,305
U0689_9c1c48,gig_worker,2026-08-06,172,Pay Bill,0135285296,0.0,0.0,0.0,0.0,306
U0689_9c1c48,gig_worker,2026-08-07,173,Cash In,0141246010,0.0,1540.77,0.0,1540.77,307
U0689_9c1c48,gig_worker,2026-08-07,173,Send Money,0159493903,568.79,0.0,5.0,966.98,308
U0689_9c1c48,gig_worker,2026-08-07,173,Send Money,0113468836,454.58,0.0,5.0,507.4,309
U0689_9c1c48,gig_worker,2026-08-10,176,Cash In,0143126320,0.0,904.89,0.0,1412.29,310
U0689_9c1c48,gig_worker,2026-08-10,176,Send Money,0122425038,643.83,0.0,5.0,763.46,311
U0689_9c1c48,gig_worker,2026-08-10,176,Send Money,0152200038,343.1,0.0,5.0,415.36,312
U0689_9c1c48,gig_worker,2026-08-12,178,Send Money,0167702261,286.12,0.0,5.0,124.24,313
U0689_9c1c48,gig_worker,2026-08-12,178,Mobile Recharge,0172296636,30.0,0.0,0.0,94.24,314
U0689_9c1c48,gig_worker,2026-08-12,178,Cash Out,0119828137,30.55,0.0,0.39,63.3,315
U0690_6b5aac,stable_shop_owner,2026-02-15,0,Payment,0171171660,866.19,0.0,0.0,959.73,0
U0690_6b5aac,stable_shop_owner,2026-02-15,0,Send Money,0124481243,580.27,0.0,5.0,374.46,1
U0690_6b5aac,stable_shop_owner,2026-02-15,0,Send Money,0103436018,171.9,0.0,5.0,197.56,2
U0690_6b5aac,stable_shop_owner,2026-02-15,0,Send Money,0183093452,38.13,0.0,0.0,159.43,3
U0690_6b5aac,stable_shop_owner,2026-02-15,0,Pay Bill,Bangladesh Power Development Board,157.84,0.0,1.58,0.01,4
U0690_6b5aac,stable_shop_owner,2026-02-17,2,Send Money,0112983144,0.01,0.0,0.0,0.0,5
U0690_6b5aac,stable_shop_owner,2026-02-17,2,Mobile Recharge,0176771080,0.0,0.0,0.0,0.0,6
U0690_6b5aac,stable_shop_owner,2026-02-17,2,Send Money,0153429641,0.0,0.0,0.0,0.0,7
U0690_6b5aac,stable_shop_owner,2026-02-18,3,Mobile Recharge,0186441547,0.0,0.0,0.0,0.0,8
U0690_6b5aac,stable_shop_owner,2026-02-18,3,Payment,0137230588,0.0,0.0,0.0,0.0,9
U0690_6b5aac,stable_shop_owner,2026-02-18,3,Send Money,0169389565,0.0,0.0,0.0,0.0,10
U0690_6b5aac,stable_shop_owner,2026-02-20,5,Cash Out,0167266387,0.0,0.0,0.0,0.0,11
U0690_6b5aac,stable_shop_owner,2026-02-20,5,Send Money,0148982688,0.0,0.0,0.0,0.0,12
U0690_6b5aac,stable_shop_owner,2026-02-21,6,Pay Bill,0141967947,0.0,0.0,0.0,0.0,13
U0690_6b5aac,stable_shop_owner,2026-02-21,6,Pay Bill,0147642413,0.0,0.0,0.0,0.0,14
U0690_6b5aac,stable_shop_owner,2026-02-22,7,Payment,0151437142,0.0,0.0,0.0,0.0,15
U0690_6b5aac,stable_shop_owner,2026-02-22,7,Send Money,0160529273,0.0,0.0,0.0,0.0,16
U0690_6b5aac,stable_shop_owner,2026-02-25,10,Cash Out,0129615935,0.0,0.0,0.0,0.0,17
U0690_6b5aac,stable_shop_owner,2026-02-25,10,Cash Out,0129140322,0.0,0.0,0.0,0.0,18
U0690_6b5aac,stable_shop_owner,2026-02-25,10,Remittance Received,0180686939,0.0,1113.82,0.0,1113.82,19
U0690_6b5aac,stable_shop_owner,2026-02-25,10,Send Money,0186332900,346.34,0.0,5.0,762.48,20
U0690_6b5aac,stable_shop_owner,2026-02-26,11,Cash Out,0128469668,243.68,0.0,4.27,514.53,21
U0690_6b5aac,stable_shop_owner,2026-02-26,11,Send Money,0115256584,406.84,0.0,5.0,102.69,22
U0690_6b5aac,stable_shop_owner,2026-02-26,11,Mobile Recharge,0175464495,50.0,0.0,0.0,52.69,23
U0690_6b5aac,stable_shop_owner,2026-03-07,20,Cash Out,0105016144,23.7,0.0,0.34,28.65,24
U0690_6b5aac,stable_shop_owner,2026-03-07,20,Remittance Received,0130801705,0.0,1057.53,0.0,1086.18,25
U0690_6b5aac,stable_shop_owner,2026-03-09,22,Payment,0198886590,1086.18,0.0,0.0,0.0,26
U0690_6b5aac,stable_shop_owner,2026-03-09,22,Mobile Recharge,0127909118,0.0,0.0,0.0,0.0,27
U0690_6b5aac,stable_shop_owner,2026-03-10,23,Cash Out,0120444884,0.0,0.0,0.0,0.0,28
U0690_6b5aac,stable_shop_owner,2026-03-10,23,Send Money,0178727696,0.0,0.0,0.0,0.0,29
U0690_6b5aac,stable_shop_owner,2026-03-10,23,Cash Out,0185632413,0.0,0.0,0.0,0.0,30
U0690_6b5aac,stable_shop_owner,2026-03-11,24,Cash In,0141370675,0.0,728.27,0.0,728.27,31
U0690_6b5aac,stable_shop_owner,2026-03-11,24,Pay Bill,0161192486,728.27,0.0,0.0,0.0,32
U0690_6b5aac,stable_shop_owner,2026-03-13,26,Payment,0195160890,0.0,0.0,0.0,0.0,33
U0690_6b5aac,stable_shop_owner,2026-03-13,26,Payment,0182631295,0.0,0.0,0.0,0.0,34
U0690_6b5aac,stable_shop_owner,2026-03-13,26,Cash In,0195017018,0.0,782.65,0.0,782.65,35
U0690_6b5aac,stable_shop_owner,2026-03-14,27,Send Money,0112777315,352.53,0.0,5.0,425.12,36
U0690_6b5aac,stable_shop_owner,2026-03-14,27,Send Money,0129935776,198.59,0.0,5.0,221.53,37
U0690_6b5aac,stable_shop_owner,2026-03-17,30,Send Money,0154724142,29.23,0.0,0.0,192.3,38
U0690_6b5aac,stable_shop_owner,2026-03-17,30,Send Money,0101282536,135.84,0.0,5.0,51.46,39
U0690_6b5aac,stable_shop_owner,2026-03-17,30,Pay Bill,Bangladesh Power Development Board,51.46,0.0,0.0,0.0,40
U0690_6b5aac,stable_shop_owner,2026-03-21,34,Send Money,0197796964,0.0,0.0,0.0,0.0,41
U0690_6b5aac,stable_shop_owner,2026-03-21,34,Mobile Recharge,0143380923,0.0,0.0,0.0,0.0,42
U0690_6b5aac,stable_shop_owner,2026-03-21,34,Send Money,0104162286,0.0,0.0,0.0,0.0,43
U0690_6b5aac,stable_shop_owner,2026-03-21,34,Mobile Recharge,0115349524,0.0,0.0,0.0,0.0,44
U0690_6b5aac,stable_shop_owner,2026-03-22,35,Cash Out,0184926930,0.0,0.0,0.0,0.0,45
U0690_6b5aac,stable_shop_owner,2026-03-22,35,Cash Out,0175210813,0.0,0.0,0.0,0.0,46
U0690_6b5aac,stable_shop_owner,2026-03-22,35,Payment,0108131316,0.0,0.0,0.0,0.0,47
U0690_6b5aac,stable_shop_owner,2026-03-23,36,Send Money,0146266789,0.0,0.0,0.0,0.0,48
U0690_6b5aac,stable_shop_owner,2026-03-23,36,Send Money,0189393272,0.0,0.0,0.0,0.0,49
U0690_6b5aac,stable_shop_owner,2026-03-23,36,Send Money,0163605414,0.0,0.0,0.0,0.0,50
U0690_6b5aac,stable_shop_owner,2026-03-29,42,Cash Out,0170174122,0.0,0.0,0.0,0.0,51
U0690_6b5aac,stable_shop_owner,2026-04-02,46,Pay Bill,0170891034,0.0,0.0,0.0,0.0,52
U0690_6b5aac,stable_shop_owner,2026-04-02,46,Mobile Recharge,0109574888,0.0,0.0,0.0,0.0,53
U0690_6b5aac,stable_shop_owner,2026-04-02,46,Cash In,0171839024,0.0,1096.74,0.0,1096.74,54
U0690_6b5aac,stable_shop_owner,2026-04-03,47,Send Money,0184085038,701.93,0.0,5.0,389.81,55
U0690_6b5aac,stable_shop_owner,2026-04-04,48,Cash Out,0124267007,109.29,0.0,1.25,279.27,56
U0690_6b5aac,stable_shop_owner,2026-04-05,49,Payment,0110609632,78.78,0.0,0.0,200.49,57
U0690_6b5aac,stable_shop_owner,2026-04-05,49,Cash Out,0146472478,140.97,0.0,1.18,58.34,58
U0690_6b5aac,stable_shop_owner,2026-04-05,49,Send Money,0102913299,44.32,0.0,0.0,14.02,59
U0690_6b5aac,stable_shop_owner,2026-04-05,49,Send Money,0153981350,14.02,0.0,0.0,0.0,60
U0690_6b5aac,stable_shop_owner,2026-04-06,50,Send Money,0190209147,0.0,0.0,0.0,0.0,61
U0690_6b5aac,stable_shop_owner,2026-04-06,50,Mobile Recharge,0151929597,0.0,0.0,0.0,0.0,62
U0690_6b5aac,stable_shop_owner,2026-04-06,50,Send Money,0131930006,0.0,0.0,0.0,0.0,63
U0690_6b5aac,stable_shop_owner,2026-04-07,51,Send Money,0109365674,0.0,0.0,0.0,0.0,64
U0690_6b5aac,stable_shop_owner,2026-04-07,51,Cash In,0122575898,0.0,740.73,0.0,740.73,65
U0690_6b5aac,stable_shop_owner,2026-04-07,51,Cash Out,0120984779,295.3,0.0,5.03,440.4,66
U0690_6b5aac,stable_shop_owner,2026-04-07,51,Mobile Recharge,0112879540,20.0,0.0,0.0,420.4,67
U0690_6b5aac,stable_shop_owner,2026-04-08,52,Remittance Received,0127743465,0.0,872.76,0.0,1293.16,68
U0690_6b5aac,stable_shop_owner,2026-04-08,52,Send Money,0115062797,153.51,0.0,5.0,1134.65,69
U0690_6b5aac,stable_shop_owner,2026-04-11,55,Send Money,0110186279,862.84,0.0,5.0,266.81,70
U0690_6b5aac,stable_shop_owner,2026-04-11,55,Send Money,0167291273,70.98,0.0,0.0,195.83,71
U0690_6b5aac,stable_shop_owner,2026-04-11,55,Send Money,0163916256,175.33,0.0,5.0,15.5,72
